id	author	text	raw_text	likes	published_at	updated_at	num_replies
Ugy7TtbfyMsZ1ocjnmt4AaABAg	りりんぬ	今日の握手会行きたかったけど行けなくて萎えてたけどPV早く見れたから満足！<br /><br />あああ、みんな可愛すぎる	"今日の握手会行きたかったけど行けなくて萎えてたけどPV早く見れたから満足！

あああ、みんな可愛すぎる"	0	2019-09-22T03:09:51.000Z	2019-09-22T03:09:51.000Z	0
UgwhTz9KQcruNb_bhn14AaABAg	Brack0425	今のままでも十分なのにどんどん進化し続けるグループ	今のままでも十分なのにどんどん進化し続けるグループ	0	2019-09-22T03:09:50.000Z	2019-09-22T03:09:50.000Z	0
Ugw2RnVXpht6vggLW8d4AaABAg	こなー	りまちゃんちっくの皆さん、おたけとても良いMVでした!	りまちゃんちっくの皆さん、おたけとても良いMVでした!	0	2019-09-22T03:09:49.000Z	2019-09-22T03:09:49.000Z	0
UgwvOYMDosDWaatEOGd4AaABAg	椎名龍人	加藤史帆センターおめでとう	加藤史帆センターおめでとう	1	2019-09-22T03:09:44.000Z	2019-09-22T03:09:44.000Z	0
Ugx5m1oqKxmIels4a0h4AaABAg	バスケ24	漂うけやき坂感	漂うけやき坂感	1	2019-09-22T03:09:39.000Z	2019-09-22T03:09:39.000Z	0
UgzdTSkq-ge6CZzs0LN4AaABAg	高本タオル	おたけツインテール可愛すぎーーー！	おたけツインテール可愛すぎーーー！	0	2019-09-22T03:09:34.000Z	2019-09-22T03:09:34.000Z	0
UgwmIVpzwAp6gYJTJRV4AaABAg	能熊	お姉さんユニットも最高だけど妹のユニットも見たいです。運営さん	お姉さんユニットも最高だけど妹のユニットも見たいです。運営さん	1	2019-09-22T03:09:28.000Z	2019-09-22T03:09:28.000Z	0
UgzIAUK8-3EtoAHgVhF4AaABAg	S a	"<a href=""https://www.youtube.com/watch?v=H3hMF9fs1IA&amp;t=0m59s"">0:59</a>~ 彼氏が迎えに来たってとこのおたけが可愛すぎる、、"	0:59~ 彼氏が迎えに来たってとこのおたけが可愛すぎる、、	0	2019-09-22T03:09:25.000Z	2019-09-22T03:09:25.000Z	0
UgzLlBXw1BcOl9l0lg94AaABAg	日向坂46をもっと広め隊 隊長	2期生強いって言われがちやけど、やっぱり俺は1期生が大好き（もちろんみんな大好き)	2期生強いって言われがちやけど、やっぱり俺は1期生が大好き（もちろんみんな大好き)	778	2019-09-22T03:09:19.000Z	2019-09-22T04:14:28.000Z	15
UgzLlBXw1BcOl9l0lg94AaABAg.9-AALlcCBrq9-BIOBlNbsm	るかー	とりあえず塩化カリウムで人殺すなよ	とりあえず塩化カリウムで人殺すなよ	0	2019-09-22T13:38:47.000Z	2019-09-22T13:38:47.000Z	0
UgzLlBXw1BcOl9l0lg94AaABAg.9-AALlcCBrq9-B3rujJuua	ぽるた_poruta	なるほど、その手があったか…	なるほど、その手があったか…	0	2019-09-22T11:31:55.000Z	2019-09-22T11:31:55.000Z	0
UgzLlBXw1BcOl9l0lg94AaABAg.9-AALlcCBrq9-B3eDVWxD0	_えび	希塩酸って書けや	希塩酸って書けや	1	2019-09-22T11:30:02.000Z	2019-09-22T11:30:02.000Z	0
UgzLlBXw1BcOl9l0lg94AaABAg.9-AALlcCBrq9-B1LxxY_QM	テスト	ぽるた_poruta 炭酸水素ナトリウムは草	ぽるた_poruta 炭酸水素ナトリウムは草	2	2019-09-22T11:09:56.000Z	2019-09-22T11:09:56.000Z	0
UgzLlBXw1BcOl9l0lg94AaABAg.9-AALlcCBrq9-B0NMeZp2d	ぽるた_poruta	確かに冷めるコメだけれどもな、責めすぎるのはお門違いだからほどほどにな。<br />薄い塩酸だか炭酸水素ナトリウムかなんだか知らんが同じ日向坂を見にきた仲間なんだから次からはしっかり考えてコメしような。	"確かに冷めるコメだけれどもな、責めすぎるのはお門違いだからほどほどにな。
薄い塩酸だか炭酸水素ナトリウムかなんだか知らんが同じ日向坂を見にきた仲間なんだから次からはしっかり考えてコメしような。"	1	2019-09-22T11:01:23.000Z	2019-09-22T11:02:03.000Z	0
UgzsXoOFRsm6mkhc7aN4AaABAg	ウェイドティー	カボチャが割れたのメンバーだ！！<br /><br /><br /><br /><br />俺得すぎる	"カボチャが割れたのメンバーだ！！




俺得すぎる"	0	2019-09-22T03:09:17.000Z	2019-09-22T03:09:30.000Z	0
UgzZbNV3gC860WiRxkJ4AaABAg	Hina	なっちょいつもキラキラしてるけど、りまちゃんちっくの時はもっと輝いて見える	なっちょいつもキラキラしてるけど、りまちゃんちっくの時はもっと輝いて見える	384	2019-09-22T03:09:10.000Z	2019-09-22T03:09:10.000Z	2
UgzZbNV3gC860WiRxkJ4AaABAg.9-AAKj442N69-BBvTGDf_V	Melty marron Softcream	ですよねー！！	ですよねー！！	1	2019-09-22T12:42:18.000Z	2019-09-22T12:42:18.000Z	0
