id	author	text	raw_text	likes	published_at	updated_at	num_replies
UgxaodcKmCU1mGdnTpt4AaABAg	aile one	キャプテンの餃子パーテーに呼ばれてぇ～ｗ	キャプテンの餃子パーテーに呼ばれてぇ～ｗ	0	2019-09-29T03:16:29.000Z	2019-09-29T03:16:29.000Z	0
UgzmPNYr9RAInDNv4lF4AaABAg	jhvapc	きょんこ、普段は低い声作ってる説<br />どっちが本当の声なのか分からなくなってきた	"きょんこ、普段は低い声作ってる説
どっちが本当の声なのか分からなくなってきた"	2	2019-09-29T03:16:16.000Z	2019-09-29T03:16:16.000Z	1
UgzmPNYr9RAInDNv4lF4AaABAg.9-SChl70tqc9-SI9K-mKmr	uko- k	声を張ろうとすると低くなるのかな？　これは小声で話してる感じ。	声を張ろうとすると低くなるのかな？　これは小声で話してる感じ。	0	2019-09-29T04:03:51.000Z	2019-09-29T04:03:51.000Z	0
UgzNgiWUMcqKjllxNXh4AaABAg	アールン	めいめいバク転やりたすぎて草<br />普通に習得できてそう	"めいめいバク転やりたすぎて草
普通に習得できてそう"	0	2019-09-29T03:16:15.000Z	2019-09-29T03:16:15.000Z	0
UgyvEcdJUl9ixP9QsUV4AaABAg	Erika	寝起きのこのちゃん最強かよ	寝起きのこのちゃん最強かよ	0	2019-09-29T03:15:49.000Z	2019-09-29T03:15:49.000Z	0
UgwmICOPH2jQ9af9IE54AaABAg	マイネル	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=1m42s"">1:42</a> <br />サメさん、嫌がってんじゃないの！"	"1:42 
サメさん、嫌がってんじゃないの！"	1	2019-09-29T03:15:48.000Z	2019-09-29T03:15:48.000Z	1
UgwmICOPH2jQ9af9IE54AaABAg.9-SCeMeoyBK9-SJ5vCpcyy	uko- k	サメに『起こして』って言ってあったのに、起こしてくれなくて寝坊したんだよきっと！	サメに『起こして』って言ってあったのに、起こしてくれなくて寝坊したんだよきっと！	0	2019-09-29T04:12:07.000Z	2019-09-29T04:12:07.000Z	0
UgydzY5U4UTAOzr1gNN4AaABAg	nyo ki	かとしベッドで寝てるぞ	かとしベッドで寝てるぞ	1	2019-09-29T03:15:48.000Z	2019-09-29T03:15:48.000Z	0
Ugys3HfkvA2OzS0MteJ4AaABAg	はちみつり	いやリーダー可愛すぎやしないか？？？	いやリーダー可愛すぎやしないか？？？	0	2019-09-29T03:15:40.000Z	2019-09-29T03:15:40.000Z	0
Ugx7_DDWSZq8e6T0mVN4AaABAg	公益財団法人日本ホモ協会田所理事長	はぇ〜すっごいかわいい…<br />114514回見るわ❤️	"はぇ〜すっごいかわいい…
114514回見るわ❤️"	1	2019-09-29T03:15:26.000Z	2019-09-29T03:15:26.000Z	0
UgyzIDaIN5NwsyicJQ94AaABAg	Holmes Sherlock	きょんこエッチぃぃぃい	きょんこエッチぃぃぃい	0	2019-09-29T03:15:05.000Z	2019-09-29T03:15:05.000Z	0
UgyTMZkmKU2C3ndIHId4AaABAg	とぅーすてぃーす	京子の破壊力よ	京子の破壊力よ	2	2019-09-29T03:14:57.000Z	2019-09-29T03:14:57.000Z	0
UgyxVw8ZrJsAmctGsOF4AaABAg	ふなぽん	まかしーすき	まかしーすき	0	2019-09-29T03:14:54.000Z	2019-09-29T03:14:54.000Z	0
UgxRHHZqwcs3Ix0qKHl4AaABAg	しょうゆ	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=0m26s"">0:26</a>の笑顔が無限に見続けられる"	0:26の笑顔が無限に見続けられる	1	2019-09-29T03:14:51.000Z	2019-09-29T03:14:51.000Z	0
UgwodK-M4b93yED6Pr14AaABAg	イージー中岡	これって本当の家？？笑	これって本当の家？？笑	0	2019-09-29T03:14:32.000Z	2019-09-29T03:14:32.000Z	0
UgzHj6XUddxtqSqGKcR4AaABAg	橋本徹	サムネだけでは左下が誰か一瞬わからない笑	サムネだけでは左下が誰か一瞬わからない笑	1	2019-09-29T03:14:19.000Z	2019-09-29T03:14:19.000Z	0
Ugz2gIo02PvYaF_LbCl4AaABAg	xyxy	潮紗理菜のすっぴんばりタイプ	潮紗理菜のすっぴんばりタイプ	0	2019-09-29T03:14:13.000Z	2019-09-29T03:14:13.000Z	0
