id	author	text	raw_text	likes	published_at	updated_at	num_replies
Ugz53lQAMLRz1fee6gZ4AaABAg	そらまめ	"<a href=""https://www.youtube.com/watch?v=89rMI6xQJZc&amp;t=1m07s"">1:07</a><br />この後みーぱんが｢王子朝だよー｣って<br />起こしに来るのかな"	"1:07
この後みーぱんが｢王子朝だよー｣って
起こしに来るのかな"	2	2019-09-29T01:31:37.000Z	2019-09-29T01:31:37.000Z	0
UgxFB_4mOTMCuhFTFfh4AaABAg	讃岐のジャイアンツファン	丹生ちゃんはお母さんまてハッピーにさせる	丹生ちゃんはお母さんまてハッピーにさせる	1	2019-09-29T01:17:25.000Z	2019-09-29T01:17:25.000Z	0
UgzsJjSdCzhxrKW7fu14AaABAg	sho naga	TypeB,C.verも早くUPを…。	TypeB,C.verも早くUPを…。	0	2019-09-29T00:49:24.000Z	2019-09-29T00:49:24.000Z	0
UgyLGFix_czaFAkJTjF4AaABAg	東村めめ	美玖ﾁｬﾝのお部屋結構好きだなぁぁ！！！<br /><br /><br />推し早くみたい🥺🥺	"美玖ﾁｬﾝのお部屋結構好きだなぁぁ！！！


推し早くみたい🥺🥺"	0	2019-09-29T00:41:48.000Z	2019-09-29T00:41:48.000Z	0
Ugw1-opu5S0Ie5xNRT94AaABAg	MN 0717	髪の巻き方紹介してる時のおたけの綺麗なお姉さん感半端ない💓	髪の巻き方紹介してる時のおたけの綺麗なお姉さん感半端ない💓	1	2019-09-29T00:41:03.000Z	2019-09-29T00:41:03.000Z	0
Ugx2PaROCnSR0MFo-454AaABAg	みなみりゅう	うん？ガチ自分の部屋じゃないよな？	うん？ガチ自分の部屋じゃないよな？	0	2019-09-29T00:36:52.000Z	2019-09-29T00:36:52.000Z	0
UgykaDbiIEqLzhqGg1p4AaABAg	桜桃弾丸	"<a href=""https://www.youtube.com/watch?v=89rMI6xQJZc&amp;t=1m56s"">1:56</a> ドレミ ドレミ ソラシド〜<br />ほら、音痴じゃないでしょぉ。"	"1:56 ドレミ ドレミ ソラシド〜
ほら、音痴じゃないでしょぉ。"	3	2019-09-29T00:35:30.000Z	2019-09-29T00:35:30.000Z	0
UgxhxtC4PtX_16VGY5h4AaABAg	るかー	これって流石に部屋は用意したやつよね？<br />まじのメンバーの部屋？<br />わからん┐(&#39;～`;)┌<br /><br /><br /><br /><br /><br />河田さん可愛い	"これって流石に部屋は用意したやつよね？
まじのメンバーの部屋？
わからん┐('～`;)┌





河田さん可愛い"	0	2019-09-29T00:22:46.000Z	2019-09-29T00:22:46.000Z	0
UgxQb9nZJduVjNwS0y94AaABAg	なにがし	あれ？井口が彼氏と歩いてるところはカットされてんの？	あれ？井口が彼氏と歩いてるところはカットされてんの？	0	2019-09-28T23:22:08.000Z	2019-09-28T23:22:08.000Z	0
UgzDBMtE3g1elisJciZ4AaABAg	Mind Re:	井口の音痴じゃないでしょ？がなんかが可愛くて好き	井口の音痴じゃないでしょ？がなんかが可愛くて好き	20	2019-09-28T23:20:00.000Z	2019-09-28T23:20:00.000Z	0
UgzQrEA92jwBE3VLTP94AaABAg	citron citron	井口の休日、リアル感がすごいwww	井口の休日、リアル感がすごいwww	1	2019-09-28T23:10:01.000Z	2019-09-28T23:10:01.000Z	0
Ugyul1-GdqSzNDq-cKF4AaABAg	伊鳴我杯津々照内夜吽	"<a href=""https://www.youtube.com/watch?v=89rMI6xQJZc&amp;t=0m12s"">0:12</a>"	0:12	0	2019-09-28T21:47:20.000Z	2019-09-28T21:47:20.000Z	0
UgwZYLUGlVjfeNPvudp4AaABAg	John Town	これ¥1800でいいのかよ！！	これ¥1800でいいのかよ！！	0	2019-09-28T19:38:26.000Z	2019-09-28T19:38:26.000Z	0
UgxLyWIpOu_Dj4RqjjJ4AaABAg	p5g7c wq0fl	井口の存在感はやはり良い意味で別格www	井口の存在感はやはり良い意味で別格www	2	2019-09-28T19:30:48.000Z	2019-09-28T19:30:48.000Z	0
UgzHLlfXaGHdKlE0zQp4AaABAg	しらす	これだから箱推しはやめられん	これだから箱推しはやめられん	3	2019-09-28T19:04:48.000Z	2019-09-28T19:04:48.000Z	0
Ugxme_RQQbxPCVyKHA14AaABAg	カミカゼサキョウ	"<a href=""https://www.youtube.com/watch?v=89rMI6xQJZc&amp;t=0m43s"">0:43</a> この辺何かから逃げてる時のステハゲの動画っぽい"	0:43 この辺何かから逃げてる時のステハゲの動画っぽい	1	2019-09-28T19:00:43.000Z	2019-09-28T19:00:43.000Z	1
Ugxme_RQQbxPCVyKHA14AaABAg.9-RK-GYUnoh9-RuQ1OEjrP	バーニャカウダ	激しく同感しやーす	激しく同感しやーす	0	2019-09-29T00:27:41.000Z	2019-09-29T00:27:41.000Z	0
UgyBAliX5VXqxV0YNHV4AaABAg	シジミパン	ばうちゃん 早く 個握で話したい	ばうちゃん 早く 個握で話したい	1	2019-09-28T18:08:34.000Z	2019-09-28T18:08:34.000Z	0
